Unnamed: 0,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
11,0,文献,名詞,一般,*,*,文献,38
12,0,調査,名詞,サ変接続,*,*,調査,36
13,0,研究,名詞,サ変接続,*,*,研究,36
14,0,安全,名詞,形容動詞語幹,*,*,安全,40
16,0,倫理,名詞,一般,*,*,倫理,38
17,0,研究,名詞,サ変接続,*,*,研究,36
0,0,研究,名詞,サ変接続,*,*,研究,36
1,0,活動,名詞,サ変接続,*,*,活動,36
2,0,文献,名詞,一般,*,*,文献,38
3,0,調査,名詞,サ変接続,*,*,調査,36
4,0,研究,名詞,サ変接続,*,*,研究,36
5,0,安全,名詞,形容動詞語幹,*,*,安全,40
7,0,倫理,名詞,一般,*,*,倫理,38
8,0,研究,名詞,サ変接続,*,*,研究,36
9,0,課題研究,名詞,固有名詞,一般,*,課題研究,41
10,0,活動,名詞,サ変接続,*,*,活動,36
11,0,文献,名詞,一般,*,*,文献,38
12,0,調査,名詞,サ変接続,*,*,調査,36
13,0,研究,名詞,サ変接続,*,*,研究,36
14,0,安全,名詞,形容動詞語幹,*,*,安全,40
16,0,倫理,名詞,一般,*,*,倫理,38
17,0,研究,名詞,サ変接続,*,*,研究,36
1,0,2D,名詞,固有名詞,一般,*,2D,41
2,0,プレ,名詞,固有名詞,組織,*,プレ,45
3,0,研究,名詞,サ変接続,*,*,研究,36
4,0,実践,名詞,サ変接続,*,*,実践,36
5,0,B2,名詞,固有名詞,一般,*,B2,41
7,0,プレ,名詞,固有名詞,組織,*,プレ,45
8,0,研究,名詞,サ変接続,*,*,研究,36
9,0,実践,名詞,サ変接続,*,*,実践,36
1,0,2D,名詞,固有名詞,一般,*,2D,41
2,0,プレ,名詞,固有名詞,組織,*,プレ,45
3,0,研究,名詞,サ変接続,*,*,研究,36
4,0,実践,名詞,サ変接続,*,*,実践,36
5,0,B2,名詞,固有名詞,一般,*,B2,41
7,0,プレ,名詞,固有名詞,組織,*,プレ,45
8,0,研究,名詞,サ変接続,*,*,研究,36
9,0,実践,名詞,サ変接続,*,*,実践,36
1,0,2D,名詞,固有名詞,一般,*,2D,41
2,0,プレ,名詞,固有名詞,組織,*,プレ,45
3,0,研究,名詞,サ変接続,*,*,研究,36
4,0,実践,名詞,サ変接続,*,*,実践,36
5,0,B2,名詞,固有名詞,一般,*,B2,41
7,0,プレ,名詞,固有名詞,組織,*,プレ,45
8,0,研究,名詞,サ変接続,*,*,研究,36
9,0,実践,名詞,サ変接続,*,*,実践,36
1,0,2D,名詞,固有名詞,一般,*,2D,41
2,0,プレ,名詞,固有名詞,組織,*,プレ,45
3,0,研究,名詞,サ変接続,*,*,研究,36
4,0,実践,名詞,サ変接続,*,*,実践,36
5,0,B2,名詞,固有名詞,一般,*,B2,41
7,0,プレ,名詞,固有名詞,組織,*,プレ,45
8,0,研究,名詞,サ変接続,*,*,研究,36
9,0,実践,名詞,サ変接続,*,*,実践,36
1,0,2D,名詞,固有名詞,一般,*,2D,41
2,0,プレ,名詞,固有名詞,組織,*,プレ,45
3,0,研究,名詞,サ変接続,*,*,研究,36
4,0,実践,名詞,サ変接続,*,*,実践,36
5,0,B2,名詞,固有名詞,一般,*,B2,41
7,0,プレ,名詞,固有名詞,組織,*,プレ,45
8,0,研究,名詞,サ変接続,*,*,研究,36
9,0,実践,名詞,サ変接続,*,*,実践,36
1,0,2D,名詞,固有名詞,一般,*,2D,41
2,0,研究,名詞,サ変接続,*,*,研究,36
3,0,基礎,名詞,一般,*,*,基礎,38
6,0,電気,名詞,一般,*,*,電気,38
7,0,電子,名詞,一般,*,*,電子,38
8,0,系,名詞,接尾,一般,*,系,51
10,0,JB,名詞,固有名詞,人名,一般,JB,42
11,0,2D,名詞,固有名詞,一般,*,2D,41
12,0,研究,名詞,サ変接続,*,*,研究,36
13,0,基礎,名詞,一般,*,*,基礎,38
16,0,電気,名詞,一般,*,*,電気,38
17,0,電子,名詞,一般,*,*,電子,38
18,0,系,名詞,接尾,一般,*,系,51
3,0,2D,名詞,固有名詞,一般,*,2D,41
4,0,研究,名詞,サ変接続,*,*,研究,36
5,0,基礎,名詞,一般,*,*,基礎,38
7,0,進め方,名詞,一般,*,*,進め方,38
9,0,関わる,動詞,自立,*,*,関わる,31
11,0,2D,名詞,固有名詞,一般,*,2D,41
12,0,指導,名詞,サ変接続,*,*,指導,36
13,0,教員,名詞,一般,*,*,教員,38
15,0,ガイダンス,名詞,一般,*,*,ガイダンス,38
18,1,研究,名詞,サ変接続,*,*,研究,36
20,1,方向性,名詞,固有名詞,一般,*,方向性,41
22,1,討論,名詞,サ変接続,*,*,討論,36
25,2,安全性,名詞,固有名詞,一般,*,安全性,41
27,2,倫理,名詞,一般,*,*,倫理,38
30,3,研究,名詞,サ変接続,*,*,研究,36
31,3,体験,名詞,サ変接続,*,*,体験,36
34,4,研究,名詞,サ変接続,*,*,研究,36
37,4,決定,名詞,サ変接続,*,*,決定,36
39,5,2D,名詞,固有名詞,一般,*,2D,41
40,5,指導,名詞,サ変接続,*,*,指導,36
41,5,教員,名詞,一般,*,*,教員,38
43,5,指示,名詞,サ変接続,*,*,指示,36
48,5,2D,名詞,固有名詞,一般,*,2D,41
49,5,研究,名詞,サ変接続,*,*,研究,36
50,5,基礎,名詞,一般,*,*,基礎,38
52,5,進め方,名詞,一般,*,*,進め方,38
54,5,関わる,動詞,自立,*,*,関わる,31
56,5,2D,名詞,固有名詞,一般,*,2D,41
57,5,指導,名詞,サ変接続,*,*,指導,36
58,5,教員,名詞,一般,*,*,教員,38
60,5,ガイダンス,名詞,一般,*,*,ガイダンス,38
63,6,研究,名詞,サ変接続,*,*,研究,36
65,6,方向性,名詞,固有名詞,一般,*,方向性,41
67,6,討論,名詞,サ変接続,*,*,討論,36
70,7,安全性,名詞,固有名詞,一般,*,安全性,41
72,7,倫理,名詞,一般,*,*,倫理,38
75,8,研究,名詞,サ変接続,*,*,研究,36
76,8,体験,名詞,サ変接続,*,*,体験,36
79,9,研究,名詞,サ変接続,*,*,研究,36
82,9,決定,名詞,サ変接続,*,*,決定,36
84,10,2D,名詞,固有名詞,一般,*,2D,41
85,10,指導,名詞,サ変接続,*,*,指導,36
86,10,教員,名詞,一般,*,*,教員,38
88,10,指示,名詞,サ変接続,*,*,指示,36
90,10,従う,動詞,自立,*,*,従う,31
1,0,2D,名詞,固有名詞,一般,*,2D,41
2,0,研究,名詞,サ変接続,*,*,研究,36
3,0,基礎,名詞,一般,*,*,基礎,38
6,0,電気,名詞,一般,*,*,電気,38
7,0,電子,名詞,一般,*,*,電子,38
8,0,系,名詞,接尾,一般,*,系,51
1,0,2D,名詞,固有名詞,一般,*,2D,41
2,0,研究,名詞,サ変接続,*,*,研究,36
3,0,基礎,名詞,一般,*,*,基礎,38
6,0,電気,名詞,一般,*,*,電気,38
7,0,電子,名詞,一般,*,*,電子,38
8,0,系,名詞,接尾,一般,*,系,51
1,0,2D,名詞,固有名詞,一般,*,2D,41
2,0,研究,名詞,サ変接続,*,*,研究,36
3,0,基礎,名詞,一般,*,*,基礎,38
6,0,電気,名詞,一般,*,*,電気,38
7,0,電子,名詞,一般,*,*,電子,38
8,0,系,名詞,接尾,一般,*,系,51
1,0,2D,名詞,固有名詞,一般,*,2D,41
2,0,研究,名詞,サ変接続,*,*,研究,36
3,0,基礎,名詞,一般,*,*,基礎,38
6,0,電気,名詞,一般,*,*,電気,38
7,0,電子,名詞,一般,*,*,電子,38
8,0,系,名詞,接尾,一般,*,系,51
1,0,2D,名詞,固有名詞,一般,*,2D,41
2,0,研究,名詞,サ変接続,*,*,研究,36
3,0,基礎,名詞,一般,*,*,基礎,38
6,0,電気,名詞,一般,*,*,電気,38
7,0,電子,名詞,一般,*,*,電子,38
8,0,系,名詞,接尾,一般,*,系,51
